Year,UNIT_MEASURE,Administrativna jedinica,Spol,Value
2016,Broj,Unsko-sanska županija,M,11656
2017,Broj,Unsko-sanska županija,M,11147
2018,Broj,Unsko-sanska županija,M,10608
2019,Broj,Unsko-sanska županija,M,9746
2020,Broj,Unsko-sanska županija,M,9194
2021,Broj,Unsko-sanska županija,M,8664
2022,Broj,Unsko-sanska županija,M,8375
2023,Broj,Unsko-sanska županija,M,7903
2010,Broj,Unsko-sanska županija,Ž,14350
2011,Broj,Unsko-sanska županija,Ž,13270
2012,Broj,Unsko-sanska županija,Ž,12570
2013,Broj,Unsko-sanska županija,Ž,12552
2014,Broj,Unsko-sanska županija,Ž,12036
2015,Broj,Unsko-sanska županija,Ž,11629
2016,Broj,Unsko-sanska županija,Ž,11108
2017,Broj,Unsko-sanska županija,Ž,10715
2018,Broj,Unsko-sanska županija,Ž,10108
2019,Broj,Unsko-sanska županija,Ž,9430
2020,Broj,Unsko-sanska županija,Ž,8840
2021,Broj,Unsko-sanska županija,Ž,8385
2022,Broj,Unsko-sanska županija,Ž,8116
2023,Broj,Unsko-sanska županija,Ž,7600
2010,Broj,Posavska županija,Oba spola,3597
2011,Broj,Posavska županija,Oba spola,3418
2012,Broj,Posavska županija,Oba spola,3180
2013,Broj,Posavska županija,Oba spola,3054
2014,Broj,Posavska županija,Oba spola,2781
2015,Broj,Posavska županija,Oba spola,2621
2016,Broj,Posavska županija,Oba spola,2431
2017,Broj,Posavska županija,Oba spola,2259
2018,Broj,Posavska županija,Oba spola,2071
2019,Broj,Posavska županija,Oba spola,1877
2020,Broj,Posavska županija,Oba spola,1762
2021,Broj,Posavska županija,Oba spola,1662
2022,Broj,Posavska županija,Oba spola,1575
2023,Broj,Posavska županija,Oba spola,1483
2010,Broj,Posavska županija,M,1841
2011,Broj,Posavska županija,M,1736
2012,Broj,Posavska županija,M,1647
2013,Broj,Posavska županija,M,1591
2014,Broj,Posavska županija,M,1446
2015,Broj,Posavska županija,M,1343
2016,Broj,Posavska županija,M,1244
2017,Broj,Posavska županija,M,1151
2018,Broj,Posavska županija,M,1062
2019,Broj,Posavska županija,M,959
2020,Broj,Posavska županija,M,907
2021,Broj,Posavska županija,M,852
2022,Broj,Posavska županija,M,797
2023,Broj,Posavska županija,M,741
2010,Broj,Posavska županija,Ž,1756
2011,Broj,Posavska županija,Ž,1682
2012,Broj,Posavska županija,Ž,1533
2013,Broj,Posavska županija,Ž,1463
2014,Broj,Posavska županija,Ž,1335
2015,Broj,Posavska županija,Ž,1278
2016,Broj,Posavska županija,Ž,1187
2017,Broj,Posavska županija,Ž,1108
2018,Broj,Posavska županija,Ž,1009
2019,Broj,Posavska županija,Ž,918
2020,Broj,Posavska županija,Ž,855
2021,Broj,Posavska županija,Ž,810
2022,Broj,Posavska županija,Ž,778
2023,Broj,Posavska županija,Ž,742
2010,Broj,Tuzlanska županija,Oba spola,45521
2011,Broj,Tuzlanska županija,Oba spola,42090
2012,Broj,Tuzlanska županija,Oba spola,39990
2013,Broj,Tuzlanska županija,Oba spola,39936
2014,Broj,Tuzlanska županija,Oba spola,39753
2015,Broj,Tuzlanska županija,Oba spola,39416
2016,Broj,Tuzlanska županija,Oba spola,38927
2017,Broj,Tuzlanska županija,Oba spola,38111
2018,Broj,Tuzlanska županija,Oba spola,37612
2019,Broj,Tuzlanska županija,Oba spola,36655
2020,Broj,Tuzlanska županija,Oba spola,35839
2021,Broj,Tuzlanska županija,Oba spola,35907
2022,Broj,Tuzlanska županija,Oba spola,35212
2023,Broj,Tuzlanska županija,Oba spola,34675
2010,Broj,Tuzlanska županija,M,23384
2011,Broj,Tuzlanska županija,M,21677
2012,Broj,Tuzlanska županija,M,20541
2013,Broj,Tuzlanska županija,M,20406
2014,Broj,Tuzlanska županija,M,20369
2015,Broj,Tuzlanska županija,M,20239
2016,Broj,Tuzlanska županija,M,20055
2017,Broj,Tuzlanska županija,M,19688
2018,Broj,Tuzlanska županija,M,19487
2019,Broj,Tuzlanska županija,M,18904
2020,Broj,Tuzlanska županija,M,18474
2021,Broj,Tuzlanska županija,M,18448
2022,Broj,Tuzlanska županija,M,18006
2023,Broj,Tuzlanska županija,M,17727
2010,Broj,Tuzlanska županija,Ž,22137
2011,Broj,Tuzlanska županija,Ž,20413
2012,Broj,Tuzlanska županija,Ž,19449
2013,Broj,Tuzlanska županija,Ž,19530
2014,Broj,Tuzlanska županija,Ž,19384
2015,Broj,Tuzlanska županija,Ž,19177
2016,Broj,Tuzlanska županija,Ž,18872
2017,Broj,Tuzlanska županija,Ž,18423
2018,Broj,Tuzlanska županija,Ž,18125
2019,Broj,Tuzlanska županija,Ž,17751
2020,Broj,Tuzlanska županija,Ž,17365
2021,Broj,Tuzlanska županija,Ž,17459
2022,Broj,Tuzlanska županija,Ž,17206
2023,Broj,Tuzlanska županija,Ž,16948
2010,Broj,Zeničko-dobojska županija,Oba spola,39171
2011,Broj,Zeničko-dobojska županija,Oba spola,36257
2012,Broj,Zeničko-dobojska županija,Oba spola,35320
2013,Broj,Zeničko-dobojska županija,Oba spola,35210
2014,Broj,Zeničko-dobojska županija,Oba spola,34585
2015,Broj,Zeničko-dobojska županija,Oba spola,34089
2016,Broj,Zeničko-dobojska županija,Oba spola,34371
2017,Broj,Zeničko-dobojska županija,Oba spola,33529
2018,Broj,Zeničko-dobojska županija,Oba spola,32952
2019,Broj,Zeničko-dobojska županija,Oba spola,32698
2020,Broj,Zeničko-dobojska županija,Oba spola,31774
2021,Broj,Zeničko-dobojska županija,Oba spola,31747
2022,Broj,Zeničko-dobojska županija,Oba spola,30901
2023,Broj,Zeničko-dobojska županija,Oba spola,30540
2010,Broj,Zeničko-dobojska županija,M,20129
2011,Broj,Zeničko-dobojska županija,M,18500
2012,Broj,Zeničko-dobojska županija,M,18047
2013,Broj,Zeničko-dobojska županija,M,17958
2014,Broj,Zeničko-dobojska županija,M,17638
2015,Broj,Zeničko-dobojska županija,M,17622
2016,Broj,Zeničko-dobojska županija,M,17808
2017,Broj,Zeničko-dobojska županija,M,17162
2018,Broj,Zeničko-dobojska županija,M,16897
2019,Broj,Zeničko-dobojska županija,M,16727
2020,Broj,Zeničko-dobojska županija,M,16391
2021,Broj,Zeničko-dobojska županija,M,16585
2022,Broj,Zeničko-dobojska županija,M,15983
2023,Broj,Zeničko-dobojska županija,M,15724
2010,Broj,Zeničko-dobojska županija,Ž,19042
2011,Broj,Zeničko-dobojska županija,Ž,17757
2012,Broj,Zeničko-dobojska županija,Ž,17273
2013,Broj,Zeničko-dobojska županija,Ž,17252
2014,Broj,Zeničko-dobojska županija,Ž,16947
2015,Broj,Zeničko-dobojska županija,Ž,16467
2016,Broj,Zeničko-dobojska županija,Ž,16563
2017,Broj,Zeničko-dobojska županija,Ž,16367
2018,Broj,Zeničko-dobojska županija,Ž,16055
2019,Broj,Zeničko-dobojska županija,Ž,15971
2020,Broj,Zeničko-dobojska županija,Ž,15383
2021,Broj,Zeničko-dobojska županija,Ž,15162
2022,Broj,Zeničko-dobojska županija,Ž,14918
2023,Broj,Zeničko-dobojska županija,Ž,14816
2010,Broj,Bosansko-podrinjska županija,Oba spola,2506
2011,Broj,Bosansko-podrinjska županija,Oba spola,2245
2012,Broj,Bosansko-podrinjska županija,Oba spola,2062
2013,Broj,Bosansko-podrinjska županija,Oba spola,2061
2014,Broj,Bosansko-podrinjska županija,Oba spola,1950
2015,Broj,Bosansko-podrinjska županija,Oba spola,1908
2016,Broj,Bosansko-podrinjska županija,Oba spola,1929
2017,Broj,Bosansko-podrinjska županija,Oba spola,1889
2018,Broj,Bosansko-podrinjska županija,Oba spola,1871
2019,Broj,Bosansko-podrinjska županija,Oba spola,1891
2020,Broj,Bosansko-podrinjska županija,Oba spola,1947
2021,Broj,Bosansko-podrinjska županija,Oba spola,1995
2022,Broj,Bosansko-podrinjska županija,Oba spola,2006
2023,Broj,Bosansko-podrinjska županija,Oba spola,2008
2010,Broj,Bosansko-podrinjska županija,M,1303
2011,Broj,Bosansko-podrinjska županija,M,1179
2012,Broj,Bosansko-podrinjska županija,M,1082
2013,Broj,Bosansko-podrinjska županija,M,1077
2014,Broj,Bosansko-podrinjska županija,M,1018
2015,Broj,Bosansko-podrinjska županija,M,1002
2016,Broj,Bosansko-podrinjska županija,M,1015
2017,Broj,Bosansko-podrinjska županija,M,979
2018,Broj,Bosansko-podrinjska županija,M,982
2019,Broj,Bosansko-podrinjska županija,M,981
2020,Broj,Bosansko-podrinjska županija,M,1008
2021,Broj,Bosansko-podrinjska županija,M,1037
2022,Broj,Bosansko-podrinjska županija,M,1062
2023,Broj,Bosansko-podrinjska županija,M,1074
2010,Broj,Bosansko-podrinjska županija,Ž,1203
2011,Broj,Bosansko-podrinjska županija,Ž,1066
2012,Broj,Bosansko-podrinjska županija,Ž,980
2013,Broj,Bosansko-podrinjska županija,Ž,984
2014,Broj,Bosansko-podrinjska županija,Ž,932
2015,Broj,Bosansko-podrinjska županija,Ž,906
2016,Broj,Bosansko-podrinjska županija,Ž,914
2017,Broj,Bosansko-podrinjska županija,Ž,910
2018,Broj,Bosansko-podrinjska županija,Ž,889
2019,Broj,Bosansko-podrinjska županija,Ž,910
2020,Broj,Bosansko-podrinjska županija,Ž,939
2021,Broj,Bosansko-podrinjska županija,Ž,958
2022,Broj,Bosansko-podrinjska županija,Ž,944
2023,Broj,Bosansko-podrinjska županija,Ž,934
2010,Broj,Srednjobosanska županija,Oba spola,27337
2011,Broj,Srednjobosanska županija,Oba spola,25704
2012,Broj,Srednjobosanska županija,Oba spola,24541
2013,Broj,Srednjobosanska županija,Oba spola,23658
2014,Broj,Srednjobosanska županija,Oba spola,22930
2015,Broj,Srednjobosanska županija,Oba spola,22155
2016,Broj,Srednjobosanska županija,Oba spola,21547
2017,Broj,Srednjobosanska županija,Oba spola,20974
2018,Broj,Srednjobosanska županija,Oba spola,21729
2019,Broj,Srednjobosanska županija,Oba spola,20826
2020,Broj,Srednjobosanska županija,Oba spola,20009
2021,Broj,Srednjobosanska županija,Oba spola,19185
2022,Broj,Srednjobosanska županija,Oba spola,18572
2023,Broj,Srednjobosanska županija,Oba spola,17903
2010,Broj,Srednjobosanska županija,M,14099
2011,Broj,Srednjobosanska županija,M,13219
2012,Broj,Srednjobosanska županija,M,12573
2013,Broj,Srednjobosanska županija,M,12162
2014,Broj,Srednjobosanska županija,M,11847
2015,Broj,Srednjobosanska županija,M,11488
2016,Broj,Srednjobosanska županija,M,11149
2017,Broj,Srednjobosanska županija,M,10828
2018,Broj,Srednjobosanska županija,M,11253
2019,Broj,Srednjobosanska županija,M,10781
2020,Broj,Srednjobosanska županija,M,10334
2021,Broj,Srednjobosanska županija,M,9903
2022,Broj,Srednjobosanska županija,M,9573
2023,Broj,Srednjobosanska županija,M,9250
2010,Broj,Srednjobosanska županija,Ž,13238
2011,Broj,Srednjobosanska županija,Ž,12485
2012,Broj,Srednjobosanska županija,Ž,11968
2013,Broj,Srednjobosanska županija,Ž,11496
2014,Broj,Srednjobosanska županija,Ž,11083
2015,Broj,Srednjobosanska županija,Ž,10667
2016,Broj,Srednjobosanska županija,Ž,10398
2017,Broj,Srednjobosanska županija,Ž,10146
2018,Broj,Srednjobosanska županija,Ž,10476
2019,Broj,Srednjobosanska županija,Ž,10045
2020,Broj,Srednjobosanska županija,Ž,9675
2021,Broj,Srednjobosanska županija,Ž,9282
2022,Broj,Srednjobosanska županija,Ž,8999
2023,Broj,Srednjobosanska županija,Ž,8653
2010,Broj,Hercegovačko-neretvanska županija,Oba spola,21162
2011,Broj,Hercegovačko-neretvanska županija,Oba spola,19909
2012,Broj,Hercegovačko-neretvanska županija,Oba spola,18844
2013,Broj,Hercegovačko-neretvanska županija,Oba spola,18195
2014,Broj,Hercegovačko-neretvanska županija,Oba spola,18121
2015,Broj,Hercegovačko-neretvanska županija,Oba spola,17785
2016,Broj,Hercegovačko-neretvanska županija,Oba spola,17365
2017,Broj,Hercegovačko-neretvanska županija,Oba spola,17337
2018,Broj,Hercegovačko-neretvanska županija,Oba spola,17262
2019,Broj,Hercegovačko-neretvanska županija,Oba spola,16852
2020,Broj,Hercegovačko-neretvanska županija,Oba spola,16555
2021,Broj,Hercegovačko-neretvanska županija,Oba spola,16531
2022,Broj,Hercegovačko-neretvanska županija,Oba spola,16318
2023,Broj,Hercegovačko-neretvanska županija,Oba spola,15841
2010,Broj,Hercegovačko-neretvanska županija,M,10858
2011,Broj,Hercegovačko-neretvanska županija,M,10183
2012,Broj,Hercegovačko-neretvanska županija,M,9548
2013,Broj,Hercegovačko-neretvanska županija,M,9285
2014,Broj,Hercegovačko-neretvanska županija,M,9311
2015,Broj,Hercegovačko-neretvanska županija,M,9087
2016,Broj,Hercegovačko-neretvanska županija,M,8924
2017,Broj,Hercegovačko-neretvanska županija,M,8952
2018,Broj,Hercegovačko-neretvanska županija,M,8835
2019,Broj,Hercegovačko-neretvanska županija,M,8614
2020,Broj,Hercegovačko-neretvanska županija,M,8506
2021,Broj,Hercegovačko-neretvanska županija,M,8468
2022,Broj,Hercegovačko-neretvanska županija,M,8185
2023,Broj,Hercegovačko-neretvanska županija,M,8072
2010,Broj,Hercegovačko-neretvanska županija,Ž,10304
2011,Broj,Hercegovačko-neretvanska županija,Ž,9726
2012,Broj,Hercegovačko-neretvanska županija,Ž,9296
2013,Broj,Hercegovačko-neretvanska županija,Ž,8910
2014,Broj,Hercegovačko-neretvanska županija,Ž,8810
2015,Broj,Hercegovačko-neretvanska županija,Ž,8698
2016,Broj,Hercegovačko-neretvanska županija,Ž,8441
2017,Broj,Hercegovačko-neretvanska županija,Ž,8385
2018,Broj,Hercegovačko-neretvanska županija,Ž,8427
2019,Broj,Hercegovačko-neretvanska županija,Ž,8238
2020,Broj,Hercegovačko-neretvanska županija,Ž,8049
2021,Broj,Hercegovačko-neretvanska županija,Ž,8063
2022,Broj,Hercegovačko-neretvanska županija,Ž,8133
2023,Broj,Hercegovačko-neretvanska županija,Ž,7769
2010,Broj,Zapadno-hercegovačka županija,Oba spola,9769
2011,Broj,Zapadno-hercegovačka županija,Oba spola,9565
2012,Broj,Zapadno-hercegovačka županija,Oba spola,9061
2013,Broj,Zapadno-hercegovačka županija,Oba spola,8736
2014,Broj,Zapadno-hercegovačka županija,Oba spola,8519
2015,Broj,Zapadno-hercegovačka županija,Oba spola,8244
2016,Broj,Zapadno-hercegovačka županija,Oba spola,7961
2017,Broj,Zapadno-hercegovačka županija,Oba spola,7666
2018,Broj,Zapadno-hercegovačka županija,Oba spola,7871
2019,Broj,Zapadno-hercegovačka županija,Oba spola,7830
2020,Broj,Zapadno-hercegovačka županija,Oba spola,7598
2021,Broj,Zapadno-hercegovačka županija,Oba spola,7365
2022,Broj,Zapadno-hercegovačka županija,Oba spola,7252
2023,Broj,Zapadno-hercegovačka županija,Oba spola,7173
2010,Broj,Zapadno-hercegovačka županija,M,4956
2011,Broj,Zapadno-hercegovačka županija,M,4842
2012,Broj,Zapadno-hercegovačka županija,M,4585
2013,Broj,Zapadno-hercegovačka županija,M,4465
2014,Broj,Zapadno-hercegovačka županija,M,4358
2015,Broj,Zapadno-hercegovačka županija,M,4213
2016,Broj,Zapadno-hercegovačka županija,M,4102
2017,Broj,Zapadno-hercegovačka županija,M,3951
2018,Broj,Zapadno-hercegovačka županija,M,3992
2019,Broj,Zapadno-hercegovačka županija,M,4017
2020,Broj,Zapadno-hercegovačka županija,M,3860
2021,Broj,Zapadno-hercegovačka županija,M,3790
2022,Broj,Zapadno-hercegovačka županija,M,3766
2023,Broj,Zapadno-hercegovačka županija,M,3693
2010,Broj,Zapadno-hercegovačka županija,Ž,4813
2011,Broj,Zapadno-hercegovačka županija,Ž,4723
2012,Broj,Zapadno-hercegovačka županija,Ž,4476
2013,Broj,Zapadno-hercegovačka županija,Ž,4271
2014,Broj,Zapadno-hercegovačka županija,Ž,4161
2015,Broj,Zapadno-hercegovačka županija,Ž,4031
2016,Broj,Zapadno-hercegovačka županija,Ž,3859
2017,Broj,Zapadno-hercegovačka županija,Ž,3715
2018,Broj,Zapadno-hercegovačka županija,Ž,3879
2019,Broj,Zapadno-hercegovačka županija,Ž,3813
2020,Broj,Zapadno-hercegovačka županija,Ž,3738
2021,Broj,Zapadno-hercegovačka županija,Ž,3575
2022,Broj,Zapadno-hercegovačka županija,Ž,3486
2023,Broj,Zapadno-hercegovačka županija,Ž,3483
2010,Broj,Sarajevska županija,Oba spola,37865
2011,Broj,Sarajevska županija,Oba spola,35539
2012,Broj,Sarajevska županija,Oba spola,34709
2013,Broj,Sarajevska županija,Oba spola,36233
2014,Broj,Sarajevska županija,Oba spola,35889
2015,Broj,Sarajevska županija,Oba spola,36233
2016,Broj,Sarajevska županija,Oba spola,36789
2017,Broj,Sarajevska županija,Oba spola,37372
2018,Broj,Sarajevska županija,Oba spola,37669
2019,Broj,Sarajevska županija,Oba spola,37917
2020,Broj,Sarajevska županija,Oba spola,38043
2021,Broj,Sarajevska županija,Oba spola,38014
2022,Broj,Sarajevska županija,Oba spola,38048
2023,Broj,Sarajevska županija,Oba spola,38393
2010,Broj,Sarajevska županija,M,19433
2011,Broj,Sarajevska županija,M,18320
2012,Broj,Sarajevska županija,M,17830
2013,Broj,Sarajevska županija,M,18635
2014,Broj,Sarajevska županija,M,18427
2015,Broj,Sarajevska županija,M,18833
2016,Broj,Sarajevska županija,M,19085
2017,Broj,Sarajevska županija,M,19147
2018,Broj,Sarajevska županija,M,19321
2019,Broj,Sarajevska županija,M,19413
2020,Broj,Sarajevska županija,M,19364
2021,Broj,Sarajevska županija,M,19311
2022,Broj,Sarajevska županija,M,19419
2023,Broj,Sarajevska županija,M,19603
2010,Broj,Sarajevska županija,Ž,18432
2011,Broj,Sarajevska županija,Ž,17219
2012,Broj,Sarajevska županija,Ž,16879
2013,Broj,Sarajevska županija,Ž,17598
2014,Broj,Sarajevska županija,Ž,17462
2015,Broj,Sarajevska županija,Ž,17400
2016,Broj,Sarajevska županija,Ž,17704
2017,Broj,Sarajevska županija,Ž,18225
2018,Broj,Sarajevska županija,Ž,18348
2019,Broj,Sarajevska županija,Ž,18504
2020,Broj,Sarajevska županija,Ž,18679
2021,Broj,Sarajevska županija,Ž,18703
2022,Broj,Sarajevska županija,Ž,18629
2023,Broj,Sarajevska županija,Ž,18790
2010,Broj,Županija 10,Oba spola,6268
2011,Broj,Županija 10,Oba spola,5972
2012,Broj,Županija 10,Oba spola,5713
2013,Broj,Županija 10,Oba spola,5504
2014,Broj,Županija 10,Oba spola,5229
2015,Broj,Županija 10,Oba spola,5141
2016,Broj,Županija 10,Oba spola,4935
2017,Broj,Županija 10,Oba spola,4606
2018,Broj,Županija 10,Oba spola,4300
2019,Broj,Županija 10,Oba spola,4059
2020,Broj,Županija 10,Oba spola,3755
2021,Broj,Županija 10,Oba spola,3610
2022,Broj,Županija 10,Oba spola,3411
2023,Broj,Županija 10,Oba spola,3295
2010,Broj,Županija 10,M,3170
2011,Broj,Županija 10,M,3059
2012,Broj,Županija 10,M,2992
2013,Broj,Županija 10,M,2853
2014,Broj,Županija 10,M,2724
2015,Broj,Županija 10,M,2688
2016,Broj,Županija 10,M,2597
2017,Broj,Županija 10,M,2403
2018,Broj,Županija 10,M,2227
2019,Broj,Županija 10,M,2101
2020,Broj,Županija 10,M,1912
2021,Broj,Županija 10,M,1813
2022,Broj,Županija 10,M,1725
2023,Broj,Županija 10,M,1680
2010,Broj,Županija 10,Ž,3098
2011,Broj,Županija 10,Ž,2913
2012,Broj,Županija 10,Ž,2721
2013,Broj,Županija 10,Ž,2651
2014,Broj,Županija 10,Ž,2505
2015,Broj,Županija 10,Ž,2453
2016,Broj,Županija 10,Ž,2338
2017,Broj,Županija 10,Ž,2203
2018,Broj,Županija 10,Ž,2073
2019,Broj,Županija 10,Ž,1958
2020,Broj,Županija 10,Ž,1843
2021,Broj,Županija 10,Ž,1797
2022,Broj,Županija 10,Ž,1686
2023,Broj,Županija 10,Ž,1615
